% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 13:55"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.01737839825024937,7.180994207768969E-4
0.01763777732861131,7.098443295300175E-4
0.017897156406973248,7.016914199790071E-4
0.018156535485335187,6.935385104279968E-4
0.018415914563697122,6.724358124380656E-4
0.01867529364205906,6.513331144481344E-4
0.018934672720421,6.339072653734612E-4
0.01919405179878294,6.16481416298788E-4
0.01945343087714488,6.024429855858153E-4
0.019712809955506817,5.884045548728426E-4
0.019972189033868756,5.7398699712443E-4
0.020231568112230695,5.595694393760174E-4
0.020490947190592634,5.461251836085503E-4
0.020750326268954573,5.326809278410832E-4
0.021009705347316512,5.168877810471917E-4
0.02126908442567845,5.010946342533004E-4
0.021528463504040384,4.854588433929489E-4
0.021787842582402312,4.698230525325974E-4
0.02204722166076424,4.54791973336747E-4
0.022306600739126173,4.3976089414089655E-4
0.022565979817488112,4.259410988426729E-4
0.02282535889585005,4.121213035444493E-4
0.02308473797421199,3.98807545722564E-4
0.02334411705257393,3.8549378790067877E-4
0.02360349613093586,3.7330766045994934E-4
0.023862875209297793,3.6112153301921996E-4
0.024122254287659725,3.497033864883494E-4
0.024381633366021654,3.3828523995747887E-4
0.0246410124443836,3.2804099508108864E-4
0.024900391522745546,3.1779675020469835E-4
0.025159770601107485,3.081512558948952E-4
0.025419149679469424,2.9850576158509215E-4
0.025678528757831352,2.897223289145465E-4
0.025937907836193284,2.8093889624400083E-4
0.026197286914555216,2.730699404804868E-4
0.02645666599291715,2.6520098471697283E-4
0.026716045071279088,2.5841153701331826E-4
0.026975424149641027,2.516220893096637E-4
0.027234803228002973,2.456366869168726E-4
0.02749418230636492,2.3965128452408155E-4
0.02775356138472685,2.3448783540520982E-4
0.02801294046308878,2.293243862863381E-4
0.02827231954145071,2.2496608537874748E-4
0.028531698619812643,2.2060778447115687E-4
0.02879107769817459,2.1705269620229202E-4
0.029050456776536535,2.134976079334272E-4
0.029309835854898474,2.1021281894740087E-4
0.029569214933260413,2.0692802996137455E-4
0.029828594011622342,2.0417836914773187E-4
0.030087973089984274,2.0142870833408916E-4
0.030347352168346213,1.9904075910950607E-4
0.030606731246708152,1.9665280988492297E-4
0.030866110325070084,1.9449120009973402E-4
0.031125489403432016,1.9232959031454508E-4
0.03138486848179396,1.9026186723551382E-4
0.03164424756015591,1.8819414415648255E-4
0.03190362663851784,1.8626795935626023E-4
0.03216300571687977,1.8434177455603788E-4
0.03242238479524171,1.8251888597720767E-4
0.03268176387360365,1.8069599739837746E-4
0.03294114295196558,1.7905371268987801E-4
0.03320052203032752,1.7741142798137854E-4
0.033459901108689453,1.756741886649848E-4
0.033719280187051386,1.7393694934859108E-4
0.033978659265413325,1.7221003433892152E-4
0.034238038343775264,1.70483119329252E-4
0.0344974174221372,1.685223068709336E-4
0.03475679650049914,1.6656149441261525E-4
0.03501617557886108,1.6576618595462943E-4
0.03527555465722302,1.649708774966436E-4
0.03553493373558496,1.6429057493200493E-4
0.0357943128139469,1.6361027236736625E-4
0.03605369189230883,1.626664058098605E-4
0.03631307097067076,1.6172253925235473E-4
0.03657245004903269,1.6087598507965171E-4
0.03683182912739462,1.600294309069487E-4
0.03709120820575656,1.5923488972493653E-4
0.0373505872841185,1.5844034854292437E-4
0.03760996636248044,1.5774182223346733E-4
0.03786934544084239,1.5704329592401028E-4
0.03812872451920432,1.5642517771064836E-4
0.03838810359756625,1.5580705949728646E-4
0.038647482675928185,1.552805948932404E-4
0.03890686175429012,1.5475413028919434E-4
0.03916624083265205,1.5430519928587156E-4
0.039425619911013975,1.5385626828254878E-4
0.03968499898937593,1.5345941259430914E-4
0.039944378067737873,1.5306255690606947E-4
0.04020375714609981,1.5275890508911825E-4
0.04046313622446175,1.5245525327216704E-4
0.040722515302823684,1.521764429708499E-4
0.04098189438118561,1.5189763266953274E-4
0.04124127345954754,1.5162584909273884E-4
0.04150065253790947,1.5135406551594494E-4
0.04176003161627142,1.5108876772112822E-4
0.042019410694633365,1.5082346992631148E-4
0.0422787897729953,1.5055422396142092E-4
