% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:21"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Temperature
0.044415584415584394,1099.9753768920898
0.044610389610389586,1099.9753768920898
0.044805194805194785,1099.9753768920898
0.044999999999999984,1099.9753768920898
0.04519480519480518,1099.9753768920898
0.04538961038961037,1099.9753768920898
0.04558441558441557,1099.9753768920898
0.04577922077922076,1099.9753768920898
0.04597402597402595,1099.9753768920898
0.04616883116883116,1099.9753768920898
0.046363636363636364,1099.9753768920898
0.04655844155844155,1099.9753768920898
0.046753246753246734,1099.9753768920898
0.04694805194805193,1099.9753768920898
0.047142857142857125,1099.9753768920898
0.04733766233766233,1099.9753768920898
0.04753246753246753,1099.9753768920898
0.04772727272727273,1099.9753768920898
0.04792207792207792,1099.9753768920898
0.048116883116883113,1099.9753768920898
0.04831168831168831,1099.9753768920898
0.048506493506493505,1099.9753768920898
0.0487012987012987,1099.9753768920898
0.0488961038961039,1099.9753768920898
0.04909090909090911,1099.9753768920898
0.049285714285714294,1099.9753768920898
0.04948051948051948,1099.9753768920898
0.04967532467532468,1099.9753768920898
0.04987012987012987,1099.9753768920898
0.050064935064935076,1099.9753768920898
0.050259740259740275,1099.9753768920898
0.050454545454545474,1099.9753768920898
0.050649350649350666,1099.9753768920898
0.05084415584415585,1099.9753768920898
0.05103896103896104,1099.9753768920898
0.05123376623376623,1099.9753768920898
0.05142857142857143,1099.9753768920898
0.05162337662337663,1099.9753768920898
0.05181818181818182,1099.9753768920898
0.052012987012987025,1099.9753768920898
0.052207792207792224,1099.9753768920898
0.05240259740259741,1099.9753768920898
0.052597402597402594,1099.9753768920898
0.05279220779220779,1099.9753768920898
0.052987012987012985,1099.9753768920898
0.05318181818181818,1099.9753768920898
