% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 12:50"
% Dimension,1
% Nodes,579
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.05190311418685107,8.491994270231847E-4
0.052162629757785337,8.408480570844235E-4
0.05242214532871961,8.324966871456624E-4
0.05268166089965386,8.276747989377236E-4
0.052941176470588096,8.228529107297849E-4
0.05320069204152236,8.16250826991751E-4
0.05346020761245663,8.096487432537171E-4
0.05371972318339088,8.162455871159501E-4
0.053979238754325136,8.228424309781831E-4
0.054238754325259396,8.461592142250673E-4
0.054498269896193656,8.694759974719516E-4
0.054757785467127916,8.64429114576113E-4
0.055017301038062176,8.593822316802745E-4
0.05527681660899643,8.507155547944276E-4
0.05553633217993068,8.420488779085805E-4
0.05579584775086494,8.342423902326234E-4
0.0560553633217992,8.264359025566663E-4
0.05631487889273347,8.190820051496727E-4
0.056574394463667736,8.117281077426792E-4
0.05683391003460199,8.083797759529064E-4
0.057093425605536235,8.050314441631336E-4
0.057352941176470495,8.038160232398622E-4
0.057612456747404756,8.026006023165908E-4
0.05787197231833901,8.068704016484509E-4
0.05813148788927326,8.111402009803111E-4
0.058391003460207515,8.104795411208786E-4
0.05865051903114177,8.098188812614461E-4
0.058910034602076035,8.18333533240755E-4
0.0591695501730103,8.268481852200639E-4
0.05942906574394456,8.234710219413061E-4
0.05968858131487882,8.200938586625483E-4
0.05994809688581308,8.231528687367936E-4
0.06020761245674734,8.26211878811039E-4
0.060467128027681595,8.273753971581171E-4
0.06072664359861585,8.285389155051953E-4
0.06098615916955011,8.296145161628958E-4
0.06124567474048437,8.306901168205965E-4
0.06150519031141863,8.278943585699884E-4
0.06176470588235289,8.250986003193803E-4
0.06202422145328715,8.219806520555074E-4
0.06228373702422141,8.188627037916346E-4
0.06254325259515567,8.125982163292783E-4
0.06280276816608993,8.063337288669219E-4
0.06306228373702419,8.010443034125703E-4
0.06332179930795843,7.957548779582189E-4
0.0635813148788927,8.070374547516793E-4
0.06384083044982695,8.183200315451396E-4
0.06410034602076123,8.278013932467718E-4
0.06435986159169549,8.37282754948404E-4
0.06461937716262975,8.363053356899822E-4
0.064878892733564,8.353279164315605E-4
0.06513840830449825,8.412717966731595E-4
0.06539792387543251,8.472156769147584E-4
0.06565743944636679,8.408221694670532E-4
0.06591695501730105,8.34428662019348E-4
0.06617647058823531,8.322397114232253E-4
0.06643598615916955,8.300507608271026E-4
0.0666955017301038,8.400242922666545E-4
0.06695501730103805,8.499978237062064E-4
0.06721453287197231,8.429390102255728E-4
0.06747404844290657,8.358801967449391E-4
0.06773356401384083,8.252866322566604E-4
0.06799307958477509,8.146930677683816E-4
0.06825259515570935,8.091928677968862E-4
0.06851211072664361,8.036926678253907E-4
0.06877162629757787,8.073214192636293E-4
0.06903114186851213,8.109501707018678E-4
0.06929065743944639,8.153829210508609E-4
0.06955017301038065,8.198156713998539E-4
0.06980968858131491,8.158806935137538E-4
0.07006920415224917,8.119457156276535E-4
0.07032871972318343,8.081035337516365E-4
0.07058823529411769,8.042613518756197E-4
0.07084775086505195,8.275372549748622E-4
0.07110726643598621,8.508131580741048E-4
0.07136678200692047,8.416708418059018E-4
0.07162629757785473,8.325285255376988E-4
0.07188581314878899,8.353729730812775E-4
0.07214532871972325,8.382174206248561E-4
0.0724048442906575,8.354680549995412E-4
0.07266435986159175,8.327186893742264E-4
0.07292387543252601,8.192055396361289E-4
0.07318339100346029,8.056923898980315E-4
0.07344290657439455,7.974767931877736E-4
0.07370242214532881,7.892611964775158E-4
0.07396193771626305,7.943202932582757E-4
0.07422145328719731,7.993793900390356E-4
0.07448096885813157,8.001659670383498E-4
0.07474048442906585,8.00952544037664E-4
0.0750000000000001,8.098321681845977E-4
0.07525951557093434,8.187117923315313E-4
0.0755190311418686,8.250463084594653E-4
0.07577854671280286,8.313808245873994E-4
0.07603806228373712,8.331644955845754E-4
0.07629757785467138,8.349481665817514E-4
0.07655709342560564,8.315573222808431E-4
0.0768166089965399,8.281664779799348E-4
0.07707612456747417,8.27542834405906E-4
0.07733564013840843,8.269191908318774E-4
0.0775951557093427,8.262081082437087E-4
0.07785467128027694,8.254970256555401E-4
0.07811418685121119,8.242106318687797E-4
0.07837370242214545,8.229242380820193E-4
0.07863321799307971,8.140638383794456E-4
0.07889273356401397,8.05203438676872E-4
0.07915224913494823,7.994239042740387E-4
0.07941176470588249,7.936443698712055E-4
0.07967128027681675,7.908025985764998E-4
0.07993079584775101,7.879608272817942E-4
0.08019031141868527,7.769741995931886E-4
0.08044982698961951,7.65987571904583E-4
0.08070934256055377,7.640626773055652E-4
0.08096885813148803,7.621377827065474E-4
0.08122837370242231,7.795664477227013E-4
0.08148788927335657,7.969951127388551E-4
0.0817474048442908,8.13798492152207E-4
0.08200692041522503,8.306018715655589E-4
0.08226643598615932,8.480783814140472E-4
0.0825259515570936,8.655548912625356E-4
0.08278546712802784,8.716186528504391E-4
0.08304498269896207,8.776824144383427E-4
0.08330449826989636,8.840226224610578E-4
0.08356401384083063,8.903628304837729E-4
0.08382352941176488,8.823122659815633E-4
0.08408304498269911,8.742617014793538E-4
0.08434256055363337,8.678461935119343E-4
0.08460207612456763,8.614306855445148E-4
